own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
218728000;257121000;4.282348090277778;4.019348415798612;2960.006597965618;2960.006597965618;262.9357526088891;3.0;0.0
257038590;212530000;7.305825617283951;5.699526427469135;7049.420516609862;7049.420516609862;654.7807342920165;3.0;0.0
257121000;218728000;4.019348415798612;4.282348090277778;2960.006597965618;2960.006597965618;262.9357526088891;3.0;0.0
229061000;248886000;7.625120563271604;6.002075135030864;1539.3991879951054;5048.558294206378;309.61493827010923;3.0;16.0
229385000;257055990;5.410374710648149;8.709383680555556;5108.094436284428;5108.094436284428;765.0695393230659;3.0;0.0
229385000;259397000;5.375542534722222;5.942905092592593;3061.6125375363704;1704.7782524422348;351.6556980912013;3.0;0.0
257038590;258487000;7.149973958333334;6.116335227272727;5499.647349603439;5499.647349603439;295.6001522327033;3.0;0.0
257038590;258993000;7.158682002314813;5.462622974537037;6858.902831357213;6858.902831357213;459.94369220591545;3.0;0.0
257055990;229385000;8.709383680555556;5.410374710648149;5108.094436284428;5108.094436284428;765.0695393230659;3.0;14.0
258487000;257038590;6.116335227272727;7.149973958333334;5499.647349603439;5499.647349603439;295.6001522327033;3.0;0.0
258993000;257038590;5.462622974537037;7.158682002314813;6858.902831357213;6858.902831357213;459.94369220591545;3.0;0.0
259397000;229385000;5.942905092592593;5.375542534722222;1704.7782524422348;3061.6125375363704;351.6556980912013;3.0;14.0
257144700;259386000;6.862206597222223;6.431359375000001;5620.983060817744;5620.983060817744;568.1059144208933;3.0;0.0
257144700;259386000;6.862206597222223;6.431359375000001;5620.983060817742;5620.983060817742;568.1877154603043;3.0;0.0
236700000;258685000;8.708809523809522;5.225400545634921;5012.980989391447;5012.980989391447;598.9440374525808;3.0;0.0
257104940;259344000;4.2284921875000006;8.9416875;9179.3840147365;9179.3840147365;1313.6703543888038;3.0;0.0
257397720;259344000;1.7052455357142855;8.900577876984126;7399.205068789496;7399.205068789496;650.0723036709088;3.0;0.0
258296000;259344000;8.755201388888889;8.890243055555555;5147.1480608197;4121.204353098746;407.2318749803315;3.0;6.0
258685000;236700000;5.225400545634921;8.708809523809522;5012.980989391447;5012.980989391447;598.9440374525808;3.0;0.0
259344000;257397720;8.900577876984126;1.7052455357142855;7399.205068789496;7399.205068789496;650.0723036709088;3.0;0.0
259344000;258296000;8.890243055555555;8.755201388888889;4121.204353098746;5147.1480608197;407.2318749803315;3.0;0.0
210055000;236111978;5.91266617063492;5.107698412698412;5063.497665645755;5063.497665645755;294.1051682646919;3.0;0.0
219347000;258271000;10.513958333333331;8.978663194444444;10281.407071019024;11429.738604185142;1235.4194834144353;3.0;0.0
257262000;259119000;5.41908275462963;5.394700231481482;5594.427106505195;2962.267754609631;343.5236527518884;3.0;0.0
257282000;259397000;5.91611111111111;5.054517144097222;3898.5674048296255;3898.5674048296255;376.31376536077175;3.0;0.0
258271000;219347000;8.978663194444444;10.513958333333331;11429.738604185142;10281.407071019024;1235.4194834144353;3.0;17.0
259119000;257262000;5.394700231481482;5.41908275462963;2962.267754609631;5594.427106505195;343.5236527518884;3.0;15.0
259397000;257282000;5.054517144097222;5.91611111111111;3898.5674048296255;3898.5674048296255;376.31376536077175;3.0;0.0
257207000;259397000;5.8598437500000005;5.176597222222222;2384.761667337032;6541.181915372774;469.2381165250749;3.0;15.0
259397000;257207000;5.176597222222222;5.8598437500000005;6541.181915372774;2384.761667337032;469.2381165250749;3.0;0.0
229385000;257088960;5.408197699652778;5.514201388888889;1017.7446634593556;4960.024847720019;283.72158888600626;3.0;16.0
257088960;229385000;5.514201388888889;5.408197699652778;4960.024847720019;1017.7446634593556;283.72158888600626;3.0;0.0
257088960;258295000;5.5847588734567895;4.962245370370371;4234.108175283196;2341.0791571409973;452.4587273995292;3.0;0.0
258295000;257088960;4.962245370370371;5.5847588734567895;2341.0791571409973;4234.108175283196;452.4587273995292;3.0;11.0
257152000;258295000;5.023871527777778;5.040617766203703;7485.406395113094;7485.406395113094;981.7137770246472;3.0;0.0
258295000;257152000;5.040617766203703;5.023871527777778;7485.406395113094;7485.406395113094;981.7137770246472;3.0;0.0
244140388;257291000;6.49536349826389;6.520985243055556;6083.478068506503;6083.478068506503;635.3009129538453;3.0;0.0
257228000;257291000;2.8698586998456794;6.510937500000001;5247.800255345059;5247.800255345059;404.69975290330734;3.0;0.0
257291000;244140388;6.520985243055556;6.49536349826389;6083.478068506503;6083.478068506503;635.3009129538453;3.0;0.0
257291000;257228000;6.510937500000001;2.8698586998456794;5247.800255345059;5247.800255345059;404.69975290330734;3.0;0.0
236700000;259416000;7.912932581018519;4.682248263888889;4924.1824681869775;3438.380410891152;411.0142819902982;3.0;12.0
259416000;236700000;4.682248263888889;7.912932581018519;3438.380410891152;4924.1824681869775;411.0142819902982;3.0;0.0
244140388;311059100;6.387015335648148;7.580017361111111;4179.906119759151;4179.906119759151;355.9409642061456;3.0;0.0
245861000;259416000;7.161227430555556;4.609100694444445;2669.931235069548;1955.989335349249;281.30710975729016;3.0;0.0
259416000;245861000;4.609100694444445;7.161227430555556;1955.989335349249;2669.931235069548;281.30710975729016;3.0;7.0
236700000;259749000;8.374190972222223;6.750475694444445;7523.241427071173;6603.15035797309;734.1495215553829;3.0;9.0
259749000;236700000;6.750475694444445;8.374190972222223;6603.15035797309;7523.241427071173;734.1495215553829;3.0;0.0
218728000;219348000;3.9302751736111112;8.395894097222222;6208.830152291174;6208.830152291174;970.926696512155;3.0;0.0
219348000;218728000;8.395894097222222;3.9302751736111112;6208.830152291174;6208.830152291174;970.926696512155;3.0;0.0
257056190;257060720;7.631595775462962;5.86453269675926;5474.474639634364;4617.6903371707485;710.4550795088913;3.0;8.0
257060720;257056190;5.86453269675926;7.631595775462962;4617.6903371707485;5474.474639634364;710.4550795088913;3.0;0.0
257055990;257055910;8.816291666666666;5.658888888888889;2135.5631107508884;4142.738133167482;307.39689328293514;3.0;10.0
236669000;257085210;6.763044507575757;5.238345170454545;8729.452553854679;10857.662474952893;983.5521592676188;3.0;0.0
244140388;257055910;6.341561259920634;8.84201388888889;6893.375501160522;5968.856202824798;854.0023243528133;3.0;16.0
257055860;257055910;8.813880208333332;8.764311342592594;2471.657273976312;6630.164421038145;479.610769270239;3.0;16.0
257055910;257055860;8.764311342592594;8.813880208333332;6630.164421038145;2471.657273976312;479.610769270239;3.0;16.0
257083200;257085210;2.8294444444444444;5.228343098958334;5069.297786676175;6023.949206293164;611.4338721399027;3.0;0.0
257085210;236669000;5.238345170454545;6.763044507575757;10857.662474952893;8729.452553854679;983.5521592676188;3.0;17.0
257085210;257083200;5.228343098958334;2.8294444444444444;6023.949206293164;5069.297786676175;611.4338721399027;3.0;15.0
257055990;257056190;8.797;8.785746527777777;6837.164486100944;4769.50434741389;559.5724975371813;3.0;0.0
244140388;259076000;6.461904513888889;6.286671875000001;4704.72841405325;4704.72841405325;319.0394489714366;3.0;0.0
257062170;258241000;6.134482060185185;4.4933506944444455;7733.716157837706;7733.716157837706;1042.4812036674782;3.0;0.0
258241000;257062170;4.4933506944444455;6.134482060185185;7733.716157837706;7733.716157837706;1042.4812036674782;3.0;0.0
259076000;244140388;6.286671875000001;6.461904513888889;4704.72841405325;4704.72841405325;319.0394489714366;3.0;0.0
244140388;259076000;6.461904513888889;6.286671875000001;4787.2145742592265;4787.2145742592265;326.0198766946609;3.0;0.0
257062170;258241000;6.1309501262626265;4.494812184343434;7804.367443938039;7804.367443938039;1066.0813149098883;3.0;0.0
258241000;257062170;4.494812184343434;6.1309501262626265;7804.367443938039;7804.367443938039;1066.0813149098883;3.0;0.0
259076000;244140388;6.286671875000001;6.461904513888889;4787.2145742592265;4787.2145742592265;326.0198766946609;3.0;0.0
257055930;257055990;8.715010416666669;8.784138888888888;5291.804881134604;5291.804881134604;313.1333901071575;3.0;0.0
257055990;257055930;8.784138888888888;8.715010416666669;5291.804881134604;5291.804881134604;313.1333901071575;3.0;0.0
257033490;259592000;9.936548032407408;5.7104673032407405;5246.597187701756;5246.597187701756;658.4548124207162;3.0;0.0
257083200;219348000;5.968359375;10.745056423611112;6160.566426068304;8163.807113105997;302.2300117460193;3.0;0.0
257083200;257054680;5.968359375;3.196904761904762;3356.199959775938;4427.167081780403;123.73019033364552;3.0;0.0
259592000;257033490;5.7104673032407405;9.936548032407408;5246.597187701756;5246.597187701756;658.4548124207162;3.0;12.0
257055910;257056190;9.104059027777778;8.570322916666667;3221.678911685645;3221.678911685645;200.63005756865613;3.0;0.0
257056190;257055910;8.570322916666667;9.104059027777778;3221.678911685645;3221.678911685645;200.63005756865613;3.0;0.0
257031960;259041000;3.714449652777778;8.488333333333333;7594.184286676222;8309.880174828033;2006.1315260969216;3.0;14.0
257038590;258312000;7.330833333333333;5.36683449074074;3621.8688877429;3621.8688877429;368.8621693803742;3.0;0.0
258312000;257038590;5.36683449074074;7.330833333333333;3621.8688877429;3621.8688877429;368.8621693803742;3.0;0.0
259041000;257031960;8.488333333333333;3.714449652777778;8309.880174828033;7594.184286676222;2006.1315260969216;3.0;14.0
257055860;257055910;8.696178075396826;9.185359623015874;4649.57939603143;4649.57939603143;456.6695194558117;3.0;0.0
257055910;257055860;9.185359623015874;8.696178075396826;4649.57939603143;4649.57939603143;456.6695194558117;3.0;8.0
257055910;257056190;8.883544560185184;8.890243055555556;4262.649956306522;4262.649956306522;285.0235955144595;3.0;0.0
257056190;257055910;8.890243055555556;8.883544560185184;4262.649956306522;4262.649956306522;285.0235955144595;3.0;0.0
219348000;259076000;10.349979166666667;5.648439236111111;6193.468201258484;6193.468201258484;801.0221782198057;3.0;0.0
257000020;259076000;5.112291666666666;5.5945833333333335;1708.1685309125685;2341.275791101936;234.1595396305683;3.0;8.0
259076000;219348000;5.648439236111111;10.349979166666667;6193.468201258484;6193.468201258484;801.0221782198057;3.0;0.0
259076000;257000020;5.5945833333333335;5.112291666666666;2341.275791101936;1708.1685309125685;234.1595396305683;3.0;0.0
258352500;259397000;17.11813888888889;5.535904513888889;5725.959206980087;8437.350609047844;476.3828817243549;3.0;8.0
259397000;258352500;5.535904513888889;17.11813888888889;8437.350609047844;5725.959206980087;476.3828817243549;3.0;0.0
257055860;257055910;8.705364583333333;8.788425925925926;4544.287986032587;6633.146783390236;534.9090483437474;3.0;0.0
257055910;257055860;8.788425925925926;8.705364583333333;6633.146783390236;4544.287986032587;534.9090483437474;3.0;13.0
257086300;258110660;4.08976634837963;3.789673755787037;3096.129780871589;3096.129780871589;438.4893727332509;3.0;0.0
258110660;257086300;3.789673755787037;4.08976634837963;3096.129780871589;3096.129780871589;438.4893727332509;3.0;0.0
257055910;257056190;8.756005208333335;9.033322916666666;2457.2223424020867;5575.523639085389;434.19015419514784;3.0;16.0
257056190;257055910;9.033322916666666;8.756005208333335;5575.523639085389;2457.2223424020867;434.19015419514784;3.0;0.0
219348000;258999000;10.93998263888889;16.647100694444447;9260.352788636084;10933.249303843755;1455.911954755508;3.0;0.0
257055860;257055910;8.86773611111111;8.168413194444444;3805.219606014875;4813.085823045336;445.6934035859222;3.0;7.0
257055910;257055860;8.168413194444444;8.86773611111111;4813.085823045336;3805.219606014875;445.6934035859222;3.0;7.0
258999000;219348000;16.647100694444447;10.93998263888889;10933.249303843755;9260.352788636084;1455.911954755508;3.0;13.0
258999000;219348000;16.647100694444447;10.93998263888889;10939.786660625514;9266.034088001194;1468.5118521823376;3.0;12.0
257055990;257056190;8.866128472222222;8.989715711805555;5570.665925183457;2389.3228601425853;454.12470754187336;3.0;0.0
257056440;257614800;3.4676770833333337;4.908121527777778;5107.127455820927;5107.127455820927;916.4992362244524;3.0;0.0
257614800;257056440;4.908121527777778;3.4676770833333337;5107.127455820927;5107.127455820927;916.4992362244524;3.0;0.0
219348000;232012148;11.089263392857143;5.027316468253967;7942.119538259292;7942.119538259292;727.7968123040934;3.0;0.0
232012148;219348000;5.027316468253967;11.089263392857143;7942.119538259292;7942.119538259292;727.7968123040934;3.0;0.0
258223000;259386000;7.450736400462964;7.691212384259259;4161.764282128424;4161.764282128424;583.0997942033553;3.0;0.0
259386000;258223000;7.691212384259259;7.450736400462964;4161.764282128424;4161.764282128424;583.0997942033553;3.0;0.0
257000020;257056190;4.603875868055556;8.482304687500001;4274.081218226913;5819.945447338832;705.3928550814849;3.0;16.0
257056190;257000020;8.482304687500001;4.603875868055556;5819.945447338832;4274.081218226913;705.3928550814849;3.0;0.0
257250000;258439000;5.122052331349207;3.990676463293652;4499.966765432846;4499.966765432846;394.59073734692566;3.0;0.0
258340000;258439000;5.144444444444445;3.990676463293652;2761.6228453574186;3306.0628502797763;255.69122002916367;3.0;9.0
257039730;257364000;2.24265625;5.277074652777777;5997.284029458651;5095.948568225552;411.5361709497772;3.0;0.0
257039730;257364000;2.1522265625;5.26501736111111;2856.3223154959187;2856.3223154959187;411.5361709497772;3.0;0.0
257364000;257039730;5.277074652777777;2.24265625;5095.948568225552;5997.284029458651;411.5361709497772;3.0;15.0
257364000;257039730;5.26501736111111;2.1522265625;2856.3223154959187;2856.3223154959187;411.5361709497772;3.0;15.0
259019000;257060720;10.706144255050503;5.953013731060607;9759.92781991753;9759.92781991753;563.7951489681548;3.0;0.0
257055910;305356000;8.827085813492062;5.181764632936508;9300.384745804866;9300.384745804866;1406.8245377444944;3.0;0.0
257055910;257055930;8.399913194444444;8.739526909722223;5500.112066131016;4482.23087870315;514.9125071310641;3.0;15.0
257055930;257055910;8.739526909722223;8.399913194444444;4482.23087870315;5500.112066131016;514.9125071310641;3.0;15.0
257055910;257055930;8.394171626984127;8.745555555555555;5500.388939884161;5500.388939884161;522.5195211664137;3.0;8.0
257055930;257055910;8.745555555555555;8.394171626984127;5500.388939884161;5500.388939884161;522.5195211664137;3.0;8.0
257071530;259416000;5.139694602272726;4.792956123737374;5772.146260274425;5772.146260274425;535.0130652610119;3.0;16.0
259416000;257071530;4.792956123737374;5.139694602272726;5772.146260274425;5772.146260274425;535.0130652610119;3.0;0.0
257055910;257055990;8.693307291666665;8.712063078703704;3743.6430452167815;3743.6430452167815;527.3355098985867;3.0;0.0
257055990;257055910;8.712063078703704;8.693307291666665;3743.6430452167815;3743.6430452167815;527.3355098985867;3.0;0.0
257055990;257055910;8.714551091269842;8.761631944444444;6497.753981184587;2312.9000345886056;343.51433740093336;3.0;16.0
257473520;257007520;3.3726924189814813;4.213800154320989;4388.033664410518;4388.033664410518;502.1736452662565;3.0;0.0
258223000;259216000;7.757661458333334;7.478736111111111;4907.71521688046;4907.71521688046;580.1142128925993;3.0;0.0
258377000;257055910;5.196118551587302;8.75359375;6309.476207261582;6309.476207261582;621.5134109574756;3.0;0.0
248375000;257071530;5.38492042824074;4.218712384259259;4410.609946481328;3243.5657492950545;479.1344279009788;3.0;15.0
